,0,1,2,3,4,5,6,7,8,9
223.77972981406393,-1.2638187435166879,0.8804985688747232,-0.5978882583255039,0.6718794252483272,-0.8363752662619637,0.9351416982842194,0.4095928283810634,0.9621504513973511,0.1412879044656271,2.0587278121751362
158.36491667289553,0.5084963507838838,0.8622572691598739,-0.19807890092056013,-0.45399212575898573,1.0528667391080442,-1.063245961730109,-0.30104026607074524,-0.3614933570979978,-0.857897823097631,1.8347895387529176
79.34966543338835,0.7524534542144963,0.11159769791856487,-0.9187485501050029,-1.288452920986062,-1.621266979286486,-0.2916767703172472,0.43702151284646346,1.7640253086691464,1.8924639736555928,1.0628090808805308
-8.119178091962931,0.4268412080444961,-0.01133271462844641,-0.0006638821720644924,0.5581995185008408,0.05052724291865919,-0.8661076964269411,-0.0715396325615402,-0.026486496874462705,0.6422689255281306,-0.502117596669059
182.77066153333305,-0.8629295145506017,-0.16139820131143676,-0.39468861860792015,1.0270878064453923,0.9364784134123316,-0.4980113194968025,1.1426640588956156,0.009323616067326708,-1.2555636757584239,0.7808455172642649
21.392257705808376,0.5780928525488361,-0.2935802930174752,-0.13633659908535128,-0.057357929061904546,0.13971394026203604,-0.09933512208456875,1.0491220689857896,1.3412747851539175,0.3513879877304263,-1.6068683495977791
-73.02058664748876,0.4096221078546285,0.47132064683286645,1.1922640570313947,2.2726702656038675,-1.2761971827515108,-0.18982687546107108,-1.4624949363616704,-0.04910673563121514,1.3063585734937693,-0.8113373292554298
-39.69716891211129,0.33203448749980546,-1.360628896004427,-1.173564422451518,2.2235485086641336,-0.45433881455019465,-3.3984976136162652,1.0227351979019739,-0.6520322962388129,0.021667133007765575,-0.29680007246922513
-35.20943725552365,1.14125815117861,-1.1974185938305864,1.5143719622764906,-1.012051208608322,0.3807411053001441,-0.06075250782979703,-0.2751254676894887,-1.0961168761636504,0.6711807918870533,-0.13598044024965658
25.494746632124485,-1.118759297111676,0.5715660956397762,1.5244822833191018,-1.005882043383176,-0.06776739048799522,1.0392358395128252,9.243248842599179e-05,-0.1730916285695428,0.7360315325622133,0.6307035205365797
-59.23212656273874,-0.6307010764141938,0.5014504837263307,-0.21804258464233647,2.4416980203544707,-2.1862441967715402,-0.6232568335135555,-0.5192038594134186,-0.2756272785738704,-1.5540281325349892,1.3233072922793268
-76.87464022313034,0.6800033496292964,-0.9864154629248535,-0.22795077434032268,0.5365904910479747,-1.1924239765125035,-0.3141650993116196,-0.2493864984859206,-0.0041216961035105614,0.6223223787744351,-0.1827454956194834
-107.87246490729324,-0.0453420273823504,-0.1465444186178999,-0.3187505624759679,-0.7134671713712509,-0.9001667479245876,0.09832805302346093,-1.054335869520414,-1.3099410516107628,0.216147904409213,1.4865763731104484
-63.03870393669203,0.06793916098364525,-1.0668381496370265,1.141373986554802,0.452711644386974,-0.373237445236105,1.2353899083409896,-1.146013774229272,-0.13129557218261617,0.04394448546478898,-0.261502687212782
281.9634453700989,-0.9944181852037519,-0.13830717538322862,-0.6496756058786727,0.27450367312326657,0.6455778710406692,1.7908646179731045,0.6270997315228828,0.8641263486145179,-1.4480680744041046,1.7636139631288907
134.7358931688069,0.7387410060251137,2.0841070844074325,0.21690112486320864,-0.5404332935221483,-1.505879832863869,0.8010183078399901,1.428282516481523,-0.3103089910339156,-0.5207484945199293,1.3126912460100835
166.88021470711482,0.2990965616110583,-0.4109801182276857,-0.9978304863936145,0.7262421698461131,0.5027505057842726,1.8761670387383143,-0.319747321409435,-0.2895229755452033,-0.41107764733925994,0.6908469575395041
56.05647565335215,-1.9664460662364864,0.2740392062303106,-1.067587189978043,0.6469265747225987,-0.3420932033367789,1.0692418676883633,0.4413431180377557,0.29115109338025835,1.3235142961133388,0.20263642022312833
-392.2139244749249,-0.21729173164813673,1.2207349122877846,1.3877688282328098,0.1862627595167418,-1.615875824530132,-0.865982701492614,-2.3448538671340815,-0.8116961989630628,-0.5387476440602417,-0.46315500673570087
58.33250355376124,0.8396406717593503,1.043905120192077,0.7254695836108334,0.8138118198495187,-1.017198803420154,0.6050172922035131,-1.191693777874533,0.510346687998107,0.807276682917058,0.42063901430939465
-309.5959261303261,1.886847374048184,-0.4054402541006354,1.0679525716381035,1.9966279211285578,-2.660987451902636,0.45648782620091416,-0.7492857273952033,0.722701069927616,-1.4371328809381954,-2.745745372555027
49.472222620933536,-0.2105895290885659,1.760362046402486,1.429029998468524,-0.6046048285387862,-0.9399886838171126,-0.9544662513028017,0.8740114395596835,1.0489826387752361,-1.083346722000126,0.9719959441980914
-264.1428780704109,-0.6432177160307485,-0.9920813961792246,0.6446580866458772,-0.8221995511366437,0.031429833107097696,-0.6846154398193833,-0.7906250765038357,-0.7772893833360072,0.8541659931798162,-0.9866337781302221
44.350165005013515,0.8279778485657971,-0.6584914250573619,0.5387300730396273,1.8964443809769533,0.027967716797599056,-0.38674174369663,1.110903184610054,-1.493249202816396,-0.9347474679097935,-0.7500181358205396
-107.64956778862879,-0.8528317607786264,-0.15056339252514617,-2.050029254109471,0.4868805285977118,-0.0018622793309096127,1.5218670663406513,-1.003966095676729,-0.5470766125120318,-1.3739120109083207,0.16345534007285947
246.40049170449342,1.953830638243344,-0.48286891951743355,-0.12769088592440642,1.1161647068067635,0.01686091695340119,-0.7511903247144952,-1.3993351948880253,2.2279113460455457,-0.03786590351515605,1.285813826504212
62.94799242819539,1.214173780375929,-1.3398137213450665,1.1961649467081938,-1.50530325960326,0.4300639533756906,1.0459362967779404,0.6277369860220358,-2.5141057486664864,2.0948547994776368,0.2743265658029098
-365.50280787150837,1.5262533161181477,-0.15053625319978928,-0.34394214666922585,-1.4525071825000988,-1.1980874315370573,-1.8236421825292544,-0.9444457707436271,-1.4194897015384638,0.5943125151979567,-0.6903801379815336
271.46016091745093,1.3067364593282258,-1.3619540518071307,1.1589437288180848,-0.791754872675184,3.046565139443898,-0.28594709360142445,-0.6634950902251602,-0.4281853732913271,-0.857640520707391,1.253049428413605
-63.143470352631695,-0.7452841435126304,-1.065662567080418,-1.2397378920340896,0.2516533945513947,-0.7946645732941409,-1.68956851747774,1.9596851910538349,0.895995131864575,0.07912657388881761,-0.6741473729824546
-11.166225004365536,0.5698461389926178,0.10589588426331031,-0.77111166193321,-1.053502969126813,-1.020776133758167,0.9823321475529532,0.6412112031980016,-0.3659511564553342,0.12555208003820023,0.49593386526760513
-312.7528772203973,-0.2270842965410471,-2.081651059407045,-0.581172617008157,-0.17013446079325206,0.470963820012949,-1.8485377084370902,-0.3197887603369302,-1.5052938442966735,0.316966824974071,-1.5033435268838462
-369.3492997181878,2.3850462397714605,-0.26454962536414245,0.6167572206668808,-0.2587874007182539,-1.4287656493437382,-0.23073444650762073,-0.8627586049081298,0.5843243032965756,-0.8467396285223162,-3.013179766791244
346.9141603186116,1.6679456854518506,-1.5120165996384924,0.3528106266528436,1.2057609291380798,0.46903891095952827,1.0538702102892095,1.3311838937882783,0.8059641986716853,1.2865958990269122,-0.40447195205618436
27.893630420368964,1.9991059055180413,0.307458606778628,1.1261677470154476,0.4051308066183621,-0.8484170402257061,-0.43596567043849715,-0.5510852730379996,-0.6249330265782196,0.5252426153492116,0.28489060231459
100.40755814648386,-0.5306120750462084,1.0218370359153828,0.9571191539501869,-1.0083118940095286,0.22719505213971958,0.15354867596757274,0.4602791289935171,-0.7790297552759613,1.2048412324306816,1.0371886254475995
-155.48700803222505,-0.5446788733640059,0.3592276652036545,-1.9113352649503041,-0.44704149709825647,0.9394481370658628,-1.638815033932951,-1.7380807796034827,-0.7781992744510013,-0.05231622278722766,0.6571130620634992
117.85418829054541,0.8499373731819232,0.6547759961664164,-0.6569706097589106,1.017180736323778,-1.5127730717184866,0.2664085135912844,1.5727953811739446,0.0020780801484753335,1.946385384723087,-0.4757044499549102
20.281087056853565,-0.31624174610909433,1.6504867239658068,0.014665976689506243,1.0772629884511336,1.5958997333039657,-1.0762149519564623,-0.3562481935981142,-1.3559802056699362,-2.033390326700864,0.13880392284802945
36.22150209152993,-0.5580925395033269,-2.1236316331237237,0.7495549258878074,2.043081446569779,-0.4784018406550257,1.2838705601271385,-0.3902533339951406,-1.1182808529038986,1.2029664790535504,-0.09933715061229581
-165.6241508128352,-1.4900428614048689,0.3107290704715845,0.8138859163183814,-2.0456994404909685,-1.3149445830299287,0.01739101800980487,-0.06520832645026829,-0.632184421095177,-0.17303440600308373,1.6725157200086536
-107.55906053017824,-0.8550851600987708,-0.7235844100975983,-1.1460104028796336,-0.7643666965221335,-0.8616176752259738,0.3915041092492526,1.6437527549645767,-0.2497283137056512,-0.9212665100436371,-0.15466996893976603
-7.713079459910858,0.24667744273184572,1.5374036388319248,1.208236906804878,-0.4459952759829781,0.504507872753639,1.0724879294060907,-0.7367102421090034,0.28774123451580746,-0.4614349636490196,-0.6278447638491967
-279.95358540206144,-1.4029821341346533,-1.5365281705143377,-0.6975403887508066,0.1227804815921772,-1.506588233504569,0.07631409625676668,-0.7753935194686781,1.4392090838767817,-1.934572829427678,-0.18945422993246316
26.506414549995995,1.4179622722671772,-0.09529001427991951,0.028690097637965175,-0.5559518216578053,-1.6283447008084155,-0.8369334060102731,0.09968019531122971,0.7163893325564689,0.44517366873176495,1.1081602893386893
-190.6658279953958,-0.6802863704014313,1.1609574208378866,0.5592501766353404,-0.1845098060778351,-0.9783706629121618,0.6776936700650902,-0.6375004756240752,0.8063764379050825,-1.4170939855766997,-0.6690637623344913
-9.75357671075804,1.1202784734648588,1.1647399605196875,0.7815245421060166,-1.837519168619225,0.5147365877681175,-1.157562983200758,0.8397627372566095,-0.8291612407509045,2.727121855184117,-0.9465696155464891
292.8950167914656,0.625516822902096,-0.9132832581423191,-0.2623346818884014,1.0298517552467352,0.36169469243461627,0.21616953355221682,0.13358274877892898,0.24687268720270739,0.7377623064942884,1.4435296260329455
-253.09964592997488,-0.5800438687114956,1.2303037377653065,-0.813886639169755,-0.6473831822232032,-2.3458662208957963,-0.03998302007051099,0.14344172247882103,-1.0182768610405502,-0.2727125683595837,0.4773394605910677
74.96304166003326,0.31574278503380965,1.9009148669821578,0.6168866797681014,1.7761051236346244,-0.6686454193473893,0.395474557626459,0.9966308983977723,0.23663442255090195,0.377125232575995,-1.4269646611936369
-76.45495632490136,0.31868186615872374,1.857147377027858,-0.43012910159678097,0.004539778126686652,0.768381383660784,-0.26689402522641587,-0.7328862112281924,-2.268595430144117,0.4745685436696843,-0.26661706330687224
-143.36912762411868,-0.49576651950108874,0.6893522918006336,0.7287964988786498,-0.8949303388703003,-0.5949255912391254,1.1899877789303064,-1.0743917789787494,0.12400776425222342,-0.6045444600561554,0.06984716345050199
152.7203758357514,-0.6764748563767041,-0.3865612740298255,0.996855125177453,-0.08565220993762178,0.49885108783888077,-0.03586769037501257,-0.23350222970715417,0.829118239704056,0.5759707222675243,1.0842805987948423
-76.35610726747208,-0.15717456265382695,-0.2721655865704284,0.5960838015093475,0.036939213233401005,-2.18152840425806,-0.42493320163764464,0.9537718268634425,0.7118774335562987,2.012589590283776,-0.49712154896549116
269.87253037084315,-0.3149243677025071,1.513015532507795,-0.30134569872127975,0.28437456754417345,0.6235548381983732,1.1131658726906755,0.450037543388493,1.080209047559542,-0.17298006192620696,0.8623428619002491
-146.78592265334134,-0.0620505052768091,0.13132937544295206,-0.7648795841767285,-2.0434453369648846,-0.7268134132761837,0.3375285074748501,-0.7581948801670891,0.3750256941593202,1.0429919071356455,0.35471830633276924
88.49411573004704,-0.024864193927129352,0.2361948179929328,1.5557653774788174,1.2293042628860131,-0.29628258107935973,0.6523302821897757,-1.3360051348276203,-1.220429867010852,-0.16008145952555045,1.569661705529027
-36.28072286814703,0.9673772249319631,-0.811623690752642,0.4723009126468227,0.4923488406673103,-1.2534442670651131,-1.5845741321502944,0.30525524155273775,-0.6343335330548356,-0.5676546136233507,0.8945934008546598
106.73053339818237,2.2288531209417495,0.2885527601596459,1.5189061443477496,-1.4104505939583492,-0.25444837479692234,1.0454200653037626,1.0422742168585846,-0.8868459228925216,-0.09331409550360073,0.14144565291813357
337.6713248725868,-0.2277318661599066,0.8172292335573998,0.6413491348357758,1.6412526552394837,0.5908208918183036,0.4197859337636143,0.8736844703700546,0.7758675561168726,0.19534077400072858,0.6722194932332995
24.182308356209287,0.004185931694959326,0.49846166768718164,1.5228581551629858,-0.08506109431903781,-1.247420585920508,-0.8957934983874685,0.7648590081751666,-0.33285155093006014,1.8518624380526703,0.4125221014789315
-15.904992065172308,0.8185749950529796,-0.256062822622697,0.6836506542943873,0.5489510950193671,-1.0969150512728922,1.0719852444256657,0.4884582616096101,-0.09033941597077724,0.690676934032545,-1.0276433732949874
10.941295976570288,2.2407718124332665,-0.03545126784396314,-0.07322880774994082,-1.6296655647311609,0.9313771099404266,0.8365051674413215,-0.5413161669463848,-0.29195403734791797,0.39822763086598295,-0.7056473167526098
-124.1282176533673,0.2611396521631499,-0.680097976765156,0.8826773562711794,0.10802075430696509,-1.0922419582561593,-0.2295241821343204,0.7057311357250133,-0.0367347815247883,-0.2275786310211271,-0.9233608906333238
-210.0281753295921,-0.14448318374666533,1.8005583102989817,0.05469653025496787,-1.4430665969063219,-0.48869888723410515,-0.8792522499023178,-0.7466476884674084,-0.07393887241957897,1.336384963926133,-0.6254956947894142
192.76077494391333,0.8741192075947118,0.8553069689286364,0.8239745373990766,1.3406454708012165,0.28219349489474455,0.030750846899346627,-0.28902643513258064,0.5801827583982444,2.1610789935731787,-0.5652128522633263
19.019245115486214,0.6648411686278736,1.058274010527996,0.011244863568379362,3.104717144347389,1.0279891585889018,-2.5118023568607772,-0.9054290534258465,-0.47938173760656516,-0.7572367204188589,-0.9470863832135336
-407.836917707344,-0.14508578095588892,-1.4925007215850514,-1.3952311440429663,-1.708911219960991,-1.2821145593233179,-1.4711636426145427,-0.11112687950374539,-1.6287224340962538,-0.20922142236225727,-0.09973173827699194
-66.8943831992386,-0.6013689486199897,-2.550557210473413,-0.11407386121796839,0.7368207961250065,-0.21549768496065563,1.3134405087471064,0.7150592109553614,0.4521454921772426,-1.4371919179229438,-1.0696509421995004
-98.13301001124466,-1.3027882796883514,-0.2923897891719611,-0.2012593244174492,1.8038804257008156,1.1863920215842962,-1.0969825473914783,-0.9824496594966632,0.2437382900512524,0.12146554409494273,-1.4728373419577137
-16.963023744170357,-0.2687176680396686,0.506972797609072,-0.2997161365806069,-1.81206455129428,-0.3517737128407851,0.37369454616417885,0.24817010771772466,-1.294000405821282,1.3970426550129242,1.1730793837235143
-11.523585133815235,-0.5487136247894626,-0.10410711785259154,-1.205971368143994,0.9641869662308545,-0.27083277018404533,-0.9190956230425384,0.5064918373412222,0.04306900936398011,1.002482465245704,-0.416643574237635
-139.63777162471828,-0.5398435420627896,0.7156200117937837,0.9344346393870673,-1.6019185265632163,0.8287375816380851,-0.24944947590974356,-0.06116233593077816,-0.49100168361253443,-1.1395503820232586,-0.3723862552197505
82.07366270325375,-0.2292511939659295,1.1242533961937118,-0.2905179948219236,2.9233114355987166,-0.5645490803092382,-1.859273170296685,0.4344844528129256,0.8316300776746094,0.31035585778699076,-0.5807272705526354
-85.45961574486049,0.9692663687366712,-0.6537568100743315,-0.9029807353355322,0.6576704667381978,0.16590707074124872,-0.16350040692050768,-1.9246793559262887,-1.2665937928840159,-1.5634107837261297,0.94308176903487
85.44675134464858,0.417275460833026,-0.5750003523313328,-0.23242007139662535,-0.8375083355184993,0.20372257406544234,-0.9178100469874878,0.5399024183448579,0.08552110569872094,0.15989126822170258,1.0435865800348363
-242.51332313039478,-0.6926934072792832,-0.022473781219905436,-0.22105974739542575,-0.6954184297634501,-2.419557160685493,-1.0119387521837673,0.8589189215759975,-0.7666318225985898,1.5956376165986066,-0.07108670766911414
392.05219259157303,0.21596734715144203,-0.5567186677497378,-0.2214453064883747,-0.06416593441912523,1.9730935135852856,0.11981954203746335,-0.30266144659679584,2.99531041447053,-0.7725900726741853,1.4842430846602175
280.29281065257857,1.2163023770076538,-2.2415041202405757,0.5594830760740798,0.599682927923734,0.0837790100004545,1.1278245745043882,1.4702113696844052,-0.13407653222120486,-1.0470497523421283,1.0616733269526843
136.58783964836155,1.4962041663228385,0.9879553814261121,-0.52954790637685,1.0087841570305793,0.3816040910756994,-1.0200157707654132,2.038230265135098,-0.20235371119533485,-0.8643436034170553,-1.0430194141731903
23.949618995664252,-0.2530041603375301,-0.26901647239409254,0.3454279273764858,-1.3553139873059432,-0.9259554299918435,-2.149249527472807,1.448082915977096,0.418646930913968,-0.5640364100683388,1.8244299426602553
105.94158317816778,-0.7529202480943749,1.5529479666375552,0.24424615229962646,-0.6566057510830062,-0.7638467516447055,1.767584979217527,1.0742682772543337,-1.796428076631366,-0.11852336094928612,1.7146888817933905
-90.94811526991043,1.2420951240461326,2.079978808021334,-1.1877012310018464,-1.8181314945954097,-0.7390449501912802,-0.20659959482420334,1.1040986728624302,-0.051198741055130996,-0.8044408756078842,-0.38046597410594
-102.88377488237298,-0.3943484010852824,-1.036604607810034,1.202696055707048,0.2052924825139792,2.039773314896391,-1.430466518724022,-2.5511430290805706,0.09087797084539666,1.0435674581539187,-0.736566256720075
71.0719045488611,1.734078903209196,1.4164008286553846,-0.5534131208025691,-1.1786320271722879,0.15413199637502695,0.639386539702503,0.9828204207857894,0.050451360670008834,-1.3618871723606731,-0.17847503753104843
128.30666605440618,-0.24343465942264703,-0.0076896032083577665,-0.10279754877605143,0.2571434212460038,0.24732801628860712,1.3413418437534452,0.5922532585136806,0.7885107680165159,-1.1683416429714284,0.16233388499188867
-128.21956601230474,0.2693680155901329,1.495512719951401,1.4369268254659584,-0.9655272401966408,0.007849205570596806,-0.2303280724661573,-0.3791816930322199,0.8473709083053509,-0.24332086236606051,-1.2735136446320654
-119.04448333726822,0.39796313555481355,0.07203386131109958,0.3105301756071744,-1.2098240578579156,0.8818764949666893,-1.6602066720863395,-0.13027231736461153,0.2181278402005823,-0.86643102705031,-0.5507567507532947
-189.23487708455113,-1.536464322835452,-1.3457019997196973,-0.2395105666463824,1.4086515311868515,1.0446399730835523,0.64728477098008,-1.113287579825098,0.7393542841442738,-0.11450194309264118,-2.5596379005454875
132.73701059877772,-0.29019395126981545,-0.5150443719068946,0.4866411611778483,1.2936730070113316,-0.21516657043468065,-1.0028799670949822,-0.3592230256282133,1.3883685331119846,1.5746288086365448,0.37984381069821554
351.0441555704409,0.8426878882803644,-0.24772331021688146,-0.4725179920433792,0.5512252964169932,0.9709937248401458,-1.1932123410793654,1.5695825121313443,0.3385995676802758,0.39371641011329434,1.2330468066011122
86.87905176953949,0.652531924543638,-1.0662503000476555,-0.13612824107563615,-0.027001384533360345,-0.25699386844752253,-0.15874327661045307,0.9409931754579914,1.1386541747275094,-0.5858310719544186,0.029660552955566164
-154.2540090137287,1.9498791443030121,0.29633163770187476,1.3532640938469607,-0.11492751257116078,-1.979954377377981,1.1787570817966357,0.07874001660057292,-0.23248177730342676,0.4330728534075821,-1.6324372648520522
-15.831437980101477,0.7730971074696891,-0.9297565335769477,-0.48986266197704026,-0.15107374276348057,-1.0053182562624239,0.27084796852974524,0.6706206665648675,-0.39870079198676744,-1.1632272899827678,0.6171377676767037
408.55817860863965,0.39811829308112695,0.11831311538487137,1.0335117218057495,2.4700449628626835,0.37311088224181316,0.18043110016815098,0.41389313616190776,0.18067486322285395,0.5994997869148694,1.4199392799773456
-122.47939432299873,1.4297402720164498,1.6089222429698842,-1.5799831698964375,-0.29333845245899337,-2.3260830826244114,-1.1647633506812896,0.2748307088623247,1.5819513261051792,-0.3279176478945819,-0.22598821942947572
-47.19040464834275,0.1895046936808494,-0.9920302210549503,-2.3507393229985265,0.4318886279637358,0.09180162685906391,-0.2360442623899724,-0.6613038177229372,0.16849332288615154,-0.22618485668164273,0.11201852972618555
39.150619769507955,-0.14693129176797223,-0.8482359882835818,0.05368951315682392,-0.12684092345123624,0.2274730015924071,-0.2511639944219616,-1.3998752290876437,0.9918681619309966,-0.8303402536763606,1.4467310175376582
-27.266868261942555,1.5555900278690893,1.078891538277808,0.11491508501568384,-0.019930383437279757,-0.6784293007006841,1.0875813731168453,-1.659913707077328,-1.0726579897300539,1.4465351855250403,0.1650414176369788
-301.10124827083405,0.4657594867445242,-1.0699622947707803,-0.15700702026706273,0.44792974341989855,-0.7250925422369747,-1.4929615272237842,-1.9982439517897055,0.7428388221906247,-0.3414933271195884,-1.0499157561092312
-132.98996695543138,1.2607301616341464,-3.377804738662515,0.13315674755651807,-1.9843092317611992,-0.23127886444455747,-1.986904268127139,0.2638085959963847,0.4977429321047625,-0.667495621127389,0.5046116068874953
-93.06698290348976,0.00820049777511283,-1.658089934951652,-0.12518874069266153,-0.5336537942914122,0.7912601515898909,0.00601178762504941,-0.250736785379884,1.4730771715009892,0.8694305423814527,-1.9203167898800657
178.91266510806756,0.6366785839079608,0.017027322886258852,0.018466118921480597,1.9985395509172192,-0.009994068256989237,-0.9200682954702168,-0.45570995743656484,-0.7684635119282972,0.05264734221125911,1.3983294278640368
95.7956205173377,1.3160445335996906,-1.4192932900346071,-0.01347271744759948,-0.2780885596416567,-1.4288496251485723,-0.15619843098001995,1.578177009003983,0.7152560536516916,1.512546382064434,-0.0021488465730476348
18.109634541277018,1.0293299644669212,0.3172806444220837,-0.241405621992894,-1.653207007238987,0.4233848187622957,-0.9540175562518045,-0.1788631817923027,0.1052621836050395,1.5721349008602628,0.25443725135755474
2.6612661329441245,0.5057690865263702,-0.44522994686671935,0.3339459409477575,0.7084633518182857,0.5669127046954251,0.25631236186345735,0.2841030797026953,-1.6501431224582896,-0.5272937458500924,-0.4665209132583485
164.85603106843936,0.3378327190804513,0.7958532924216047,-0.3027049916116013,-0.15048169570973044,1.1774552989026343,-0.17428547593446816,0.7898365857931984,1.1559496304625443,-0.08298063198993003,-0.478190057515359
-261.87418134439287,-1.4639001188390237,-0.12052104648924482,-0.602395986087924,0.36343875983531143,-0.01571636105546713,-0.5869560032886851,-1.3709680534922157,0.6377331053377352,0.3660068778595376,-1.3465735268553003
-52.59039952944226,-0.6475415200078595,0.27933809594927617,0.7711065702610425,-0.11104446707842684,1.2534640604211351,-0.9910915922841702,-0.49714370550179693,1.4211965409742389,1.3172076898061695,-1.789731353560004
-122.17252837334908,-1.891986678248454,-0.31667904861261253,1.3835533870377552,0.5895620659247715,0.9493124280389431,0.5254484687571,-0.002199150872546887,-0.7142125207437439,-1.7264339947049891,-0.9472236265156978
-154.40253347715094,0.051342577657654494,-0.24321410749049388,-0.1408667184964839,-1.3182726276493255,-1.1181638335069464,-1.1909561686796593,1.0176581196102952,-0.29639462480322265,-1.1024670875351599,0.4524828702513666
-26.927770503601955,-0.799622200545365,-1.0598333539051623,-0.2334450850562317,0.11306353117571948,-0.4405009087900206,-1.716586192660729,1.0375658348252446,1.178820063702671,0.5327806451948435,-0.22158888804284027
290.45932228973567,-1.4628368912616936,-0.27393932157518386,0.8598140578438399,1.5703535215617455,0.8969582931232465,-0.6890719431031876,2.0090209462053594,-0.3216315323043895,-1.0464080559583304,1.281888478026002
-100.45531523837542,-0.4405589003904089,-1.2479216153868664,0.49791260114860003,-1.6150409779007895,-1.0109006552130595,1.7845893986221344,-0.7618751232943192,0.8016722901881023,1.669391452356897,0.031799421406632916
18.11287268575512,-1.2314038013719526,1.061771536306589,-0.8619376798500291,-0.0956547688789869,0.16509727324203707,1.0102428582309964,0.31098529162966215,-1.4570462677987246,-0.09159753377643796,0.7871425301657512
-187.3454390032182,-1.2040186787372442,-0.5541716940446623,-0.32040837045117526,-1.4631327288747886,-0.5880517067482158,0.5066769585020285,-0.4143179711728498,-0.45624435752496884,1.777568540385335,-0.12671596452655962
-401.66496041475926,-0.12996321905070912,0.7380963685024624,-0.90833225597735,-1.8705647835872168,0.0838700469497918,1.0366609781163587,-1.5035867247519488,-1.8234261553018216,-0.39472501906983193,-1.3542534926740084
-55.66676286303703,0.4031651224010932,-0.49802803874487817,-0.08246826014465679,-0.6772545478483258,-0.10613780335249218,0.22993634864745574,-0.6577719265150266,-1.363619202598886,0.1287707395527247,0.8320869011639583
-277.41728420734955,-0.07669892001863385,-1.5107090181803355,-2.0514845403387287,-0.30619519510202353,1.1012707642095143,-0.958989903671553,-2.0339758415289593,0.8047336199814783,-0.5722837787889923,-1.4497695141028915
299.1412965251345,0.353726485962491,0.19357518774664606,-1.4751685451911567,0.7059475452960412,1.9115839173680047,2.7152602189456827,-0.01921974119770429,0.14174451588089146,-0.2344994930647087,-0.006838706649911859
-125.11647105792217,-0.12173019417743472,0.4232383264161433,-0.5217182066811578,-0.18614925966505588,-0.1576917344118249,0.612233298415382,-0.34012581331171227,-0.9520122112043693,-0.20199600816712993,-0.46549606322545817
-229.50384965559704,0.2773920798307409,-0.8319140813131849,-0.7081246440012295,-1.7616472604795332,-0.21407548744473576,1.7711468042405403,-0.09537055927866843,-0.69471340657348,0.21677415534337086,-1.4443539764828337
37.78451444705891,-0.12482662375890705,0.7723630635680672,2.0580363191236035,-0.14248075899119844,-1.7300083284815635,0.1167302292437124,0.9172720583468404,0.2514751495440092,0.7267177929546319,0.5467722170531145
-92.80581163560296,-0.6064542450631853,-0.06627941957513792,0.5947684010586354,0.5609497331031572,0.18435641953133247,-1.5187414112089874,-0.21864326229364298,-1.235119792487468,-1.9571287670465194,0.8060011197706007
65.9105102522688,-0.5326593270384582,-0.14768286927801177,-0.1593544912506295,-0.018626373867690525,0.7012086588305205,2.03833196823887,0.06119144653335093,-0.4738181789751279,0.326840177269225,-0.3445900427017803
-209.5100852501346,-1.651856686089117,0.05092610325553168,0.9112209106151342,-0.9068636971264755,-0.9168498460539617,0.9836239276701767,-0.9514427229369435,0.07633948766397973,1.572469273196644,-0.44732872722822625
